MMSI,STATUS,STATION_ID,SPEED,LON,LAT,COURSE,HEADING,ROT,2013-07-01 17:43:00
311040700,0,2978,148,33.51934,34.32826,286,288,NULL,2013-07-01 17:41:00
311486000,0,2980,147,14.27107,36.36374,118,116,NULL,2013-07-01 17:41:00
311486000,0,2981,147,14.27557,36.36184,117,116,NULL,2013-07-01 17:42:00
311486000,0,2982,148,14.28045,36.35981,117,116,NULL,2013-07-01 17:43:00
311486000,0,2983,148,14.28497,36.35791,117,116,NULL,2013-07-01 17:43:00
311486000,0,2985,147,14.2895,36.35603,117,116,NULL,2013-07-01 17:39:00
311040700,0,2986,152,33.49258,34.33478,286,288,NULL,2013-07-01 17:31:00
311486000,0,2987,146,14.29403,36.35419,116,115,NULL,2013-07-01 17:43:00
311486000,0,2989,145,14.29858,36.35249,114,116,NULL,2013-07-01 17:35:00
311486000,0,2991,144,14.30362,36.35057,115,116,NULL,2013-07-01 17:40:00
311486000,0,2992,143,14.30807,36.34881,115,116,NULL,2013-07-01 17:42:00
311486000,0,2993,143,14.3125,36.34706,116,117,NULL,2013-07-01 17:42:00
311486000,0,2995,142,14.31691,36.34532,116,117,NULL,2013-07-01 17:35:00
311486000,0,2997,142,14.32131,36.34356,116,116,NULL,2013-07-01 17:43:00
311486000,0,3001,142,14.32564,36.34183,116,117,NULL,2013-07-01 17:36:00
311486000,0,3002,142,14.33092,36.33972,116,116,NULL,2013-07-01 17:18:00
311040700,0,3003,154,33.44783,34.34598,287,288,NULL,2013-07-01 17:42:00
311486000,0,3004,142,14.33582,36.33777,116,116,NULL,2013-07-01 17:33:00
311486000,0,3005,142,14.34196,36.33531,116,116,NULL,2013-07-01 17:44:00
311486000,0,3006,140,14.34677,36.33344,114,110,NULL,2013-07-01 17:38:00
311486000,0,3007,140,14.35258,36.33169,109,109,NULL,2013-07-01 17:42:00
311486000,0,3008,140,14.35723,36.33041,108,109,NULL,2013-07-01 17:35:00
311040700,0,3009,156,33.41692,34.35387,287,287,NULL,2013-07-01 17:44:00
311486000,0,3010,140,14.36265,36.32892,108,109,NULL,2013-07-01 16:53:00
311486000,0,3011,140,14.36767,36.32754,108,109,NULL,2013-07-01 17:42:00
311486000,0,3013,139,14.37269,36.32616,108,109,NULL,2013-07-01 17:39:00
311486000,0,3014,139,14.37768,36.32476,109,109,NULL,2013-07-01 17:33:00
311040700,0,3015,156,33.39791,34.35881,287,288,NULL,2013-07-01 17:44:00
311486000,0,3016,139,14.38274,36.32331,109,105,NULL,2013-07-01 17:44:00
311486000,0,3017,138,14.38827,36.32209,103,96,NULL,2013-07-01 17:43:00
311486000,0,3018,138,14.396,36.32151,93,93,NULL,2013-07-01 17:42:00
311486000,0,3019,139,14.40079,36.32136,92,93,NULL,2013-07-01 17:36:00
311040700,0,3020,157,33.37339,34.36526,288,288,NULL,2013-07-01 17:40:00
311486000,0,3021,140,14.4072,36.32116,92,93,NULL,2013-07-01 17:44:00
311486000,0,3022,140,14.41259,36.32097,92,93,NULL,2013-07-01 17:44:00
311486000,0,3024,140,14.41792,36.3208,92,93,NULL,2013-07-01 17:37:00
311486000,0,3026,140,14.42372,36.32057,92,93,NULL,2013-07-01 17:43:00
311486000,0,3027,141,14.42905,36.32035,92,93,NULL,2013-07-01 17:34:00
311040700,0,3029,158,33.33265,34.3764,288,287,NULL,2013-07-01 17:37:00
311486000,0,3030,141,14.4403,36.31989,92,93,NULL,2013-07-01 17:17:00
311486000,0,3032,141,14.44565,36.31968,92,93,NULL,2013-07-01 17:43:00
311486000,0,3033,141,14.4514,36.31944,93,94,NULL,2013-07-01 17:35:00
311486000,0,3034,141,14.45724,36.31916,93,93,NULL,2013-07-01 17:33:00
311486000,0,3035,141,14.46308,36.31891,93,93,NULL,2013-07-01 17:42:00
311040700,0,3036,159,33.30395,34.38452,288,288,NULL,2013-07-01 17:34:00
311486000,0,3037,141,14.46852,36.3187,92,93,NULL,2013-07-01 17:39:00
311486000,0,3038,141,14.47379,36.31848,93,93,NULL,2013-07-01 02:07:00
311486000,0,3039,141,14.47972,36.31823,92,93,NULL,2013-07-01 17:44:00
311040700,0,3040,160,33.28574,34.38976,289,288,NULL,2013-07-01 17:35:00
311486000,0,3042,141,14.48546,36.31798,92,93,NULL,2013-07-01 17:43:00
311486000,0,3043,141,14.49178,36.31771,93,93,NULL,2013-07-01 17:33:00
311486000,0,3044,141,14.49712,36.31746,93,93,NULL,2013-07-01 17:13:00
311486000,0,3046,141,14.50295,36.31723,92,93,NULL,2013-07-01 17:36:00
311486000,0,3047,141,14.50831,36.31701,93,93,NULL,2013-07-01 17:35:00
311486000,0,3048,141,14.51316,36.31679,93,93,NULL,2013-07-01 17:35:00
311486000,0,3049,141,14.518,36.31656,92,93,NULL,2013-07-01 17:43:00
311486000,0,3051,141,14.52288,36.31636,92,93,NULL,2013-07-01 17:35:00
311040700,0,3054,160,33.24498,34.40146,289,288,NULL,2013-07-01 17:41:00
311486000,0,3055,142,14.52776,36.31615,93,94,NULL,2013-07-01 17:43:00
311486000,0,3056,142,14.53263,36.31591,93,93,NULL,2013-07-01 17:42:00
311486000,0,3058,142,14.53752,36.31573,92,93,NULL,2013-07-01 17:38:00
311486000,0,3059,142,14.5424,36.31555,92,93,NULL,2013-07-01 17:41:00
311040700,0,3060,162,33.22248,34.40789,289,288,NULL,2013-07-01 17:43:00
311486000,0,3063,142,14.54727,36.31535,92,93,NULL,2013-07-01 17:36:00
311486000,0,3064,141,14.55212,36.31517,92,93,NULL,2013-07-01 17:35:00
311040700,0,3067,162,33.21068,34.41133,289,287,NULL,2013-07-01 17:36:00
311486000,0,3068,141,14.55699,36.31497,92,93,NULL,2013-07-01 17:33:00
311486000,0,3069,142,14.56187,36.31479,92,93,NULL,2013-07-01 17:42:00
311040700,0,3070,162,33.20503,34.41296,289,288,NULL,2013-07-01 17:38:00
311486000,0,3071,142,14.56733,36.31462,92,93,NULL,2013-07-01 17:35:00
311486000,0,3072,142,14.57223,36.31447,92,93,NULL,2013-07-01 09:51:00
311040700,0,3073,162,33.19318,34.41632,289,287,NULL,2013-07-01 17:41:00
311486000,0,3074,142,14.57712,36.31431,92,93,NULL,2013-07-01 17:42:00
311486000,0,3075,142,14.582,36.31414,92,93,NULL,2013-07-01 17:42:00
311486000,0,3076,142,14.58691,36.31398,92,93,NULL,2013-07-01 17:33:00
311486000,0,3077,142,14.59221,36.3138,92,93,NULL,2013-07-01 17:44:00
311486000,0,3078,142,14.59719,36.31359,92,93,NULL,2013-07-01 17:42:00
311486000,0,3079,142,14.60209,36.3134,92,93,NULL,2013-07-01 17:44:00
311486000,0,3080,142,14.607,36.31322,92,93,NULL,2013-07-01 17:41:00
311486000,0,3082,142,14.61191,36.31307,92,93,NULL,2013-07-01 17:44:00
311486000,0,3085,143,14.61682,36.31288,92,93,NULL,2013-07-01 17:44:00
311486000,0,3086,142,14.62214,36.31269,92,93,NULL,2013-07-01 17:35:00
311486000,0,3087,142,14.62704,36.31251,92,94,NULL,2013-07-01 17:43:00
311486000,0,3088,142,14.63195,36.31232,92,94,NULL,2013-07-01 17:37:00
311040700,0,3090,163,33.13018,34.43545,290,287,NULL,2013-07-01 17:40:00
311486000,0,3091,142,14.63685,36.31213,92,93,NULL,2013-07-01 17:37:00
311486000,0,3093,143,14.64176,36.31194,92,93,NULL,2013-07-01 17:36:00
311040700,0,3094,164,33.1189,34.43904,290,288,NULL,2013-07-01 17:43:00
311486000,0,3095,143,14.64668,36.31175,92,93,NULL,2013-07-01 17:41:00
311040700,0,3096,164,33.11325,34.44083,290,287,NULL,2013-07-01 17:34:00
311486000,0,3097,143,14.65159,36.31158,92,93,NULL,2013-07-01 17:43:00
311486000,0,3098,143,14.65651,36.31139,92,93,NULL,2013-07-01 17:38:00
311486000,0,3099,143,14.66142,36.31118,92,93,NULL,2013-07-01 17:38:00
311486000,0,3100,143,14.66634,36.31096,93,93,NULL,2013-07-01 17:35:00
311486000,0,3101,143,14.67126,36.31076,93,93,NULL,2013-07-01 17:41:00
311486000,0,3103,143,14.67618,36.31053,93,93,NULL,2013-07-01 17:43:00
311486000,0,3104,143,14.68111,36.31031,93,93,NULL,2013-07-01 17:43:00
311486000,0,3105,143,14.68653,36.31007,93,93,NULL,2013-07-01 17:34:00
311486000,0,3106,143,14.69146,36.30987,93,94,NULL,2013-07-01 17:33:00
311040700,0,3107,163,33.06668,34.45518,290,288,NULL,2013-07-01 17:44:00
311486000,0,3108,143,14.6964,36.30962,93,93,NULL,2013-07-01 17:43:00
311486000,0,3109,143,14.70135,36.30939,93,93,NULL,2013-07-01 17:40:00
311486000,0,3110,144,14.7063,36.30919,92,93,NULL,2013-07-01 16:07:00
311040700,0,3112,161,33.04983,34.46026,289,288,NULL,2013-07-01 17:39:00
311486000,0,3113,144,14.71126,36.30898,93,93,NULL,2013-07-01 17:44:00
311486000,0,3114,144,14.71623,36.30873,93,93,NULL,2013-07-01 17:28:00
311040700,0,3115,161,33.04411,34.46193,289,287,NULL,2013-07-01 17:41:00
311486000,0,3116,144,14.72128,36.3085,93,93,NULL,2013-07-01 17:37:00
311040700,0,3118,161,33.03861,34.46361,291,291,NULL,2013-07-01 17:42:00
311486000,0,3119,144,14.72625,36.30829,93,93,NULL,2013-07-01 17:42:00
311486000,0,3120,144,14.73123,36.30806,93,93,NULL,2013-07-01 17:36:00
311486000,0,3121,144,14.7362,36.30783,93,93,NULL,2013-07-01 17:43:00
311040700,0,3123,159,33.02145,34.46899,290,290,NULL,2013-07-01 17:41:00
311486000,0,3125,144,14.74118,36.30762,92,93,NULL,2013-07-01 17:36:00
311486000,0,3126,144,14.74616,36.30741,93,93,NULL,2013-07-01 17:43:00
311486000,0,3127,144,14.75115,36.30719,93,93,NULL,2013-07-01 17:43:00
311486000,0,3128,145,14.75613,36.30696,93,93,NULL,2013-07-01 17:35:00
311040700,0,3129,154,33.00031,34.47544,290,290,NULL,2013-07-01 17:41:00
311486000,0,3130,144,14.76111,36.30673,93,93,NULL,2013-07-01 17:44:00
311040700,0,3131,154,32.99446,34.47723,290,290,NULL,2013-07-01 17:38:00
311486000,0,3132,144,14.7665,36.3065,92,93,NULL,2013-07-01 14:01:00
311486000,0,3133,144,14.77147,36.30628,93,93,NULL,2013-07-01 09:41:00
311486000,0,3134,144,14.77645,36.30604,93,93,NULL,2013-07-01 17:35:00
311486000,0,3135,144,14.78142,36.30581,93,93,NULL,2013-07-01 17:42:00
311486000,0,3137,144,14.78639,36.30559,93,93,NULL,2013-07-01 17:41:00
311040700,0,3138,154,32.97256,34.48396,290,290,NULL,2013-07-01 17:43:00
311486000,0,3139,144,14.79137,36.30535,93,94,NULL,2013-07-01 08:24:00
311486000,0,3140,145,14.79634,36.30508,93,93,NULL,2013-07-01 17:43:00
311040700,0,3141,155,32.96089,34.48767,291,289,NULL,2013-07-01 17:41:00
311486000,0,3142,145,14.80133,36.30482,93,93,NULL,2013-07-01 17:43:00
311486000,0,3143,145,14.80639,36.30459,93,93,NULL,2013-07-01 17:35:00
311040700,0,3145,156,32.94975,34.49117,290,290,NULL,2013-07-01 17:43:00
311486000,0,3146,145,14.81139,36.30436,93,93,NULL,2013-07-01 17:37:00
311486000,0,3147,145,14.81639,36.30411,93,93,NULL,2013-07-01 17:38:00
311486000,0,3149,145,14.8214,36.3039,92,93,NULL,2013-07-01 17:36:00
311040700,0,3150,156,32.93838,34.49469,290,289,NULL,2013-07-01 17:43:00
311486000,0,3152,146,14.82642,36.30371,92,93,NULL,2013-07-01 17:42:00
311486000,0,3153,146,14.83136,36.30351,92,93,NULL,2013-07-01 17:36:00
311040700,0,3155,156,32.92663,34.49835,290,290,NULL,2013-07-01 17:33:00
311486000,0,3157,146,14.83697,36.30328,93,93,NULL,2013-07-01 17:34:00
311486000,0,3158,146,14.84399,36.30301,92,93,NULL,2013-07-01 17:44:00
311486000,0,3159,146,14.85043,36.30276,92,93,NULL,2013-07-01 17:36:00
311486000,0,3160,146,14.85596,36.30256,92,93,NULL,2013-07-01 17:44:00
311486000,0,3162,146,14.86157,36.30235,92,93,NULL,2013-07-01 17:34:00
311040700,0,3163,155,32.89895,34.50709,291,290,NULL,2013-07-01 17:44:00
311486000,0,3165,146,14.86701,36.30212,93,93,NULL,2013-07-01 17:35:00
311040700,0,3166,155,32.89361,34.50881,291,289,NULL,2013-07-01 17:43:00
311486000,0,3167,146,14.87202,36.30186,93,93,NULL,2013-07-01 17:35:00
311486000,0,3168,145,14.87703,36.30165,92,92,NULL,2013-07-01 17:41:00
311040700,0,3169,155,32.88277,34.51222,289,287,NULL,2013-07-01 17:33:00
311486000,0,3170,145,14.88204,36.30157,90,91,NULL,2013-07-01 17:43:00
311486000,0,3172,146,14.88708,36.30155,90,92,NULL,2013-07-01 17:36:00
311486000,0,3173,147,14.89265,36.3015,90,92,NULL,2013-07-01 17:35:00
311486000,0,3174,147,14.89773,36.30141,91,93,NULL,2013-07-01 17:43:00
311486000,0,3175,148,14.90282,36.30127,91,92,NULL,2013-07-01 17:36:00
311486000,0,3176,148,14.90791,36.30114,91,93,NULL,2013-07-01 17:44:00
311486000,0,3177,148,14.91301,36.30099,92,92,NULL,2013-07-01 17:41:00
311486000,0,3178,148,14.91812,36.30086,91,92,NULL,2013-07-01 15:37:00
311486000,0,3179,148,14.92475,36.30069,91,92,NULL,2013-07-01 17:41:00
311486000,0,3181,148,14.93036,36.30053,92,92,NULL,2013-07-01 17:42:00
311040700,0,3182,159,32.83121,34.52583,287,286,NULL,2013-07-01 17:34:00
311486000,0,3183,148,14.93596,36.30037,91,92,NULL,2013-07-01 17:37:00
311486000,0,3184,148,14.94207,36.30021,91,92,NULL,2013-07-01 09:22:00
311486000,0,3186,147,14.94766,36.30007,91,92,NULL,2013-07-01 17:35:00
311486000,0,3187,146,14.95322,36.29993,91,92,NULL,2013-07-01 16:53:00
311486000,0,3188,146,14.95826,36.29981,91,92,NULL,2013-07-01 17:32:00
311486000,0,3189,146,14.96379,36.29967,91,92,NULL,2013-07-01 17:32:00
311486000,0,3191,145,14.97031,36.29956,90,92,NULL,2013-07-01 17:35:00
311486000,0,3192,145,14.97533,36.29948,91,92,NULL,2013-07-01 17:42:00
311486000,0,3193,145,14.98034,36.29937,91,92,NULL,2013-07-01 17:02:00
311040700,0,3194,158,32.77904,34.53831,284,284,NULL,2013-07-01 02:53:00
311486000,0,3195,146,14.98536,36.29927,91,92,NULL,2013-07-01 17:44:00
311040700,0,3196,158,32.77285,34.53961,284,285,NULL,2013-07-01 17:44:00
311486000,0,3201,146,14.9919,36.29911,91,92,NULL,2013-07-01 16:49:00
311040700,0,3202,158,32.76719,34.54075,283,284,NULL,2013-07-01 17:26:00
311486000,0,3203,146,14.99854,36.29891,92,92,NULL,2013-07-01 17:39:00
311040700,0,3204,157,32.56639,34.58139,284,283,NULL,2013-07-01 17:42:00
311486000,0,3205,146,15.00804,36.29868,91,92,NULL,2013-07-01 17:43:00
311486000,0,3206,147,15.01369,36.29853,91,92,NULL,2013-07-01 17:39:00
311040700,0,3208,157,32.74355,34.54566,284,285,NULL,2013-07-01 17:42:00
311486000,0,3209,147,15.01966,36.29832,92,92,NULL,2013-07-01 17:44:00
311486000,0,3211,147,15.02582,36.29813,91,92,NULL,2013-07-01 06:57:00
311486000,0,3212,147,15.03232,36.2979,92,92,NULL,2013-07-01 17:29:00
311486000,0,3213,146,15.03796,36.29771,92,92,NULL,2013-07-01 17:39:00
311040700,0,3214,155,32.72009,34.55041,283,285,NULL,2013-07-01 17:38:00
311486000,0,3215,146,15.0434,36.29747,93,92,NULL,2013-07-01 17:33:00
311040700,0,3216,154,32.71402,34.55164,283,284,NULL,2013-07-01 17:35:00
311486000,0,3217,145,15.04891,36.29722,93,92,NULL,2013-07-01 17:36:00
311486000,0,3218,145,15.05492,36.29701,92,91,NULL,2013-07-01 17:09:00
311486000,0,3219,146,15.06094,36.29688,91,92,NULL,2013-07-01 17:44:00
311040700,0,3220,153,32.69705,34.55514,284,285,NULL,2013-07-01 17:41:00
311486000,0,3221,146,15.06699,36.29674,91,92,NULL,2013-07-01 17:35:00
311040700,0,3222,153,32.69157,34.55631,284,284,NULL,2013-07-01 17:36:00
311486000,0,3223,147,15.07315,36.29661,91,92,NULL,2013-07-01 17:39:00
311040700,0,3224,153,32.68599,34.55748,284,284,NULL,2013-07-01 17:34:00
311486000,0,3225,147,15.07865,36.29646,92,92,NULL,2013-07-01 16:02:00
311486000,0,3226,148,15.08526,36.29627,92,93,NULL,2013-07-01 17:40:00
311040700,0,3227,153,32.67499,34.55973,284,285,NULL,2013-07-01 16:00:00
311486000,0,3228,148,15.09238,36.296,92,93,NULL,2013-07-01 17:42:00
311486000,0,3229,148,15.09797,36.29577,92,93,NULL,2013-07-01 17:39:00
311486000,0,3230,148,15.10356,36.29555,92,94,NULL,2013-07-01 17:43:00
311486000,0,3232,148,15.11018,36.29524,93,93,NULL,2013-07-01 17:42:00
311486000,0,3234,148,15.11638,36.29497,93,93,NULL,2013-07-01 17:43:00
311486000,0,3235,148,15.12191,36.29472,93,93,NULL,2013-07-01 17:35:00
311486000,0,3236,149,15.12753,36.29447,93,93,NULL,2013-07-01 17:34:00
311486000,0,3238,149,15.13315,36.29421,93,93,NULL,2013-07-01 17:35:00
311486000,0,3240,148,15.13885,36.29393,93,93,NULL,2013-07-01 17:38:00
311486000,0,3242,148,15.14396,36.29373,92,93,NULL,2013-07-01 17:41:00
311040700,0,3243,154,32.61273,34.57209,283,283,NULL,2013-07-01 15:00:00
311486000,0,3244,148,15.1505,36.29346,92,93,NULL,2013-07-01 17:37:00
311040700,0,3245,154,32.60767,34.57308,283,282,NULL,2013-07-01 17:35:00
311486000,0,3246,148,15.15611,36.29327,92,93,NULL,2013-07-01 17:24:00
311486000,0,3247,148,15.16232,36.29298,94,99,NULL,2013-07-01 17:40:00
311040700,0,3248,155,32.59701,34.57522,283,282,NULL,2013-07-01 17:39:00
311486000,0,3249,147,15.16825,36.29219,101,104,NULL,2013-07-01 17:41:00
311486000,0,3250,147,15.17424,36.29099,104,105,NULL,2013-07-01 17:35:00
311486000,0,3251,147,15.18002,36.2897,105,106,NULL,2013-07-01 17:43:00
311040700,0,3252,156,32.57869,34.57889,283,282,NULL,2013-07-01 17:37:00
311486000,0,3253,147,15.18537,36.28847,105,103,NULL,2013-07-01 13:12:00
311486000,0,3255,146,15.19078,36.28743,103,102,NULL,2013-07-01 17:37:00
311486000,0,3256,147,15.19719,36.28628,102,103,NULL,2013-07-01 17:41:00
311486000,0,3257,147,15.20262,36.2853,102,102,NULL,2013-07-01 17:43:00
311486000,0,3258,147,15.20863,36.28421,102,101,NULL,2013-07-01 17:41:00
311486000,0,3259,147,15.21448,36.28321,101,100,NULL,2013-07-01 17:43:00
311486000,0,3260,147,15.22043,36.28229,100,100,NULL,2013-07-01 17:37:00
311486000,0,3261,147,15.2264,36.28136,100,100,NULL,2013-07-01 17:40:00
311486000,0,3262,147,15.23236,36.28043,100,100,NULL,2013-07-01 17:41:00
311486000,0,3263,147,15.23832,36.27953,100,99,NULL,2013-07-01 17:43:00
311486000,0,3265,146,15.24379,36.27876,99,98,NULL,2013-07-01 17:43:00
311040700,0,3266,158,32.51443,34.59227,284,283,NULL,2013-07-01 06:53:00
311486000,0,3267,146,15.25175,36.27778,98,97,NULL,2013-07-01 17:44:00
311486000,0,3269,146,15.25722,36.27714,98,98,NULL,2013-07-01 17:40:00
311040700,0,3270,159,32.49739,34.59593,284,282,NULL,2013-07-01 17:35:00
311486000,0,3271,146,15.26318,36.27646,98,98,NULL,2013-07-01 16:06:00
311486000,0,3272,145,15.27022,36.27569,97,98,NULL,2013-07-01 17:44:00
311486000,0,3274,145,15.27657,36.27496,98,98,NULL,2013-07-01 16:53:00
311486000,0,3275,145,15.28201,36.27432,98,98,NULL,2013-07-01 17:39:00
311040700,0,3276,160,32.474,34.60101,285,283,NULL,2013-07-01 17:39:00
311486000,0,3278,145,15.28842,36.27356,97,98,NULL,2013-07-01 17:44:00
311040700,0,3279,160,32.46783,34.60238,284,282,NULL,2013-07-01 08:33:00
311486000,0,3280,145,15.29387,36.27296,98,98,NULL,2013-07-01 17:40:00
311486000,0,3281,145,15.29989,36.27228,97,97,NULL,2013-07-01 17:36:00
311486000,0,3282,145,15.30627,36.27167,96,95,NULL,2013-07-01 17:32:00
311486000,0,3283,146,15.31227,36.27125,94,95,NULL,2013-07-01 17:41:00
311486000,0,3284,146,15.3183,36.27081,95,96,NULL,2013-07-01 17:43:00
311486000,0,3285,147,15.32383,36.27041,94,95,NULL,2013-07-01 17:43:00
311486000,0,3286,147,15.32897,36.27009,94,95,NULL,2013-07-01 17:43:00
311040700,0,3288,162,32.42221,34.61274,285,283,NULL,2013-07-01 17:37:00
311486000,0,3289,148,15.33405,36.26975,94,95,NULL,2013-07-01 17:44:00
311486000,0,3290,149,15.3406,36.26931,95,97,NULL,2013-07-01 17:37:00
311486000,0,3292,149,15.34624,36.26888,95,97,NULL,2013-07-01 16:08:00
311486000,0,3293,150,15.35241,36.26841,95,97,NULL,2013-07-01 17:35:00
311040700,0,3294,163,32.3985,34.61829,285,283,NULL,2013-07-01 17:44:00
311486000,0,3295,150,15.35909,36.26791,95,97,NULL,2013-07-01 17:43:00
311486000,0,3296,150,15.36477,36.26747,95,97,NULL,2013-07-01 17:40:00
311486000,0,3297,150,15.37047,36.26705,95,97,NULL,2013-07-01 17:44:00
311486000,0,3298,150,15.37663,36.26654,95,98,NULL,2013-07-01 17:33:00
311486000,0,3299,150,15.3823,36.26608,95,97,NULL,2013-07-01 17:35:00
311040700,0,3300,165,32.3693,34.62521,286,283,NULL,2013-07-01 17:42:00
311486000,0,3301,150,15.38744,36.26564,95,97,NULL,2013-07-01 17:43:00
311040700,0,3302,165,32.36342,34.62663,286,283,NULL,2013-07-01 17:42:00
311486000,0,3303,150,15.39524,36.26497,95,97,NULL,2013-07-01 17:41:00
311486000,0,3304,149,15.40131,36.2646,92,90,NULL,2013-07-01 17:43:00
311486000,0,3305,149,15.40645,36.26461,89,90,NULL,2013-07-01 17:43:00
311040700,0,3306,166,32.34475,34.63111,286,283,NULL,2013-07-01 17:44:00
311486000,0,3307,149,15.41315,36.26473,88,90,NULL,2013-07-01 17:36:00
311040700,0,3309,166,32.33346,34.63381,285,283,NULL,2013-07-01 17:33:00
311486000,0,3311,149,15.42035,36.2649,88,90,NULL,2013-07-01 17:40:00
311486000,0,3312,150,15.42653,36.26499,89,90,NULL,2013-07-01 17:35:00
311486000,0,3314,149,15.43219,36.26512,88,90,NULL,2013-07-01 17:38:00
311486000,0,3316,150,15.43838,36.26523,88,91,NULL,2013-07-01 17:36:00
311486000,0,3317,150,15.4451,36.26532,89,90,NULL,2013-07-01 17:43:00
311040700,0,3319,161,32.30401,34.64026,284,283,NULL,2013-07-01 17:43:00
311486000,0,3320,149,15.45183,36.26541,89,90,NULL,2013-07-01 17:36:00
311486000,0,3321,150,15.45751,36.26546,89,90,NULL,2013-07-01 16:27:00
311486000,0,3322,150,15.46732,36.26552,89,90,NULL,2013-07-01 17:36:00
311486000,0,3323,150,15.47564,36.26563,89,90,NULL,2013-07-01 17:41:00
311486000,0,3324,150,15.48239,36.26567,89,90,NULL,2013-07-01 17:22:00
311486000,0,3325,151,15.48757,36.26566,90,90,NULL,2013-07-01 17:43:00
311040700,0,3326,160,32.26254,34.64861,283,283,NULL,2013-07-01 17:28:00
311486000,0,3327,151,15.49538,36.26567,90,90,NULL,2013-07-01 17:37:00
311040700,0,3328,158,32.24539,34.65206,284,283,NULL,2013-07-01 17:34:00
311486000,0,3329,151,15.51307,36.26552,90,90,NULL,2013-07-01 17:36:00
311040700,0,3330,158,32.23505,34.65422,284,283,NULL,2013-07-01 17:42:00
311486000,0,3331,145,15.55202,36.26611,87,91,NULL,2013-07-01 17:41:00
311040700,0,3333,160,32.19477,34.66241,283,283,NULL,2013-07-01 17:42:00
311040700,0,3334,159,32.18267,34.66465,282,283,NULL,2013-07-01 16:44:00
311040700,0,3337,157,32.14736,34.67113,282,283,NULL,2013-07-01 17:10:00
311040700,0,3338,157,32.14169,34.67219,282,282,NULL,2013-07-01 17:40:00
311040700,0,3339,157,32.1361,34.67323,282,283,NULL,2013-07-01 15:41:00
311486000,0,3340,145,15.62203,36.26777,90,92,NULL,2013-07-01 17:34:00
311486000,0,3341,145,15.62751,36.26768,90,92,NULL,2013-07-01 17:37:00
311040700,0,3342,157,32.11234,34.67776,282,282,NULL,2013-07-01 17:39:00
311486000,0,3343,145,15.63649,36.26759,90,92,NULL,2013-07-01 17:44:00
311040700,0,3344,157,32.10105,34.67995,283,283,NULL,2013-07-01 17:39:00
311040700,0,3345,156,32.09541,34.68103,283,282,NULL,2013-07-01 17:36:00
311040700,0,3346,156,32.07749,34.68447,282,282,NULL,2013-07-01 17:40:00
311040700,0,3347,157,32.07185,34.68555,282,282,NULL,2013-07-01 15:55:00
311486000,0,3348,143,15.72669,36.26652,90,92,NULL,2013-07-01 17:12:00
311486000,0,3349,143,15.70591,36.2667,90,92,NULL,2013-07-01 16:54:00
311040700,0,3351,157,32.0369,34.69233,283,283,NULL,2013-07-01 17:40:00
